#SOHO-4117
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2021-01-05 05:15:24
#    DATE     TIME    TEL    COL     ROW  
 2021-01-06 06:18:05  C3    306.28  286.41
 2021-01-06 06:30:05  C3    307.12  288.62
 2021-01-06 06:42:05  C3    307.85  289.77
 2021-01-06 06:54:05  C3    308.59  291.35
 2021-01-06 07:06:05  C3    309.12  293.03
 2021-01-06 07:18:05  C3    310.06  294.82
 2021-01-06 07:30:06  C3    310.48  296.08
 2021-01-06 07:42:05  C3    311.22  297.77
 2021-01-06 07:54:05  C3    312.27  299.03
 2021-01-06 08:06:07  C3    313.22  300.92
 2021-01-06 08:18:05  C3    313.95  302.40
 2021-01-06 08:30:06  C3    314.58  304.29
 2021-01-06 08:42:05  C3    315.22  306.08
 2021-01-06 09:06:06  C3    316.90  308.50
 2021-01-06 12:39:00 COR2A 1400.53  254.75
 2021-01-06 12:54:00 COR2A 1393.81  262.89
 2021-01-06 13:24:00 COR2A 1380.01  280.57
 2021-01-06 13:39:00 COR2A 1373.64  288.71
 2021-01-06 13:54:00 COR2A 1366.92  296.50
 2021-01-06 14:24:00 COR2A 1353.12  314.18
 2021-01-06 14:39:00 COR2A 1346.75  322.32
 2021-01-06 14:54:00 COR2A 1340.03  330.81
 2021-01-06 15:24:00 COR2A 1326.23  348.50
 2021-01-06 15:38:59 COR2A 1319.51  356.64
 2021-01-06 15:54:00 COR2A 1312.44  365.13
 2021-01-06 16:24:00 COR2A 1298.99  382.11
 2021-01-06 16:39:00 COR2A 1292.27  391.31
 2021-01-06 16:54:00 COR2A 1285.90  399.80
 2021-01-06 17:24:00 COR2A 1271.75  417.14
 2021-01-06 17:39:00 COR2A 1265.03  426.69
 2021-01-06 17:54:00 COR2A 1258.31  434.47
 2021-01-06 18:18:05  C3    358.37  387.74
 2021-01-06 18:24:00 COR2A 1244.51  452.52
 2021-01-06 18:30:08  C3    359.22  389.76
 2021-01-06 18:39:00 COR2A 1237.43  461.01
 2021-01-06 18:42:05  C3    360.28  391.46
 2021-01-06 18:54:00 COR2A 1231.07  470.91
 2021-01-06 18:54:05  C3    361.45  393.58
 2021-01-06 19:06:05  C3    362.51  395.60
 2021-01-06 19:18:05  C3    363.46  397.40
 2021-01-06 19:24:00 COR2A 1217.27  488.60
 2021-01-06 19:30:05  C3    364.52  399.10
 2021-01-06 19:39:00 COR2A 1210.90  498.51
 2021-01-06 19:42:06  C3    365.90  400.90
 2021-01-06 19:54:00 COR2A 1203.12  507.71
 2021-01-06 19:54:05  C3    367.28  402.50
 2021-01-06 20:06:05  C3    368.34  404.51
 2021-01-06 20:18:05  C3    369.30  406.42
 2021-01-06 20:24:00 COR2A 1189.33  526.22
 2021-01-06 20:30:05  C3    370.57  408.12
 2021-01-06 20:39:00 COR2A 1183.32  535.42
 2021-01-06 20:54:00 COR2A 1176.24  544.97
 2021-01-06 21:18:05  C3    375.35  415.87
 2021-01-06 21:24:00 COR2A 1162.45  564.07
 2021-01-06 21:30:05  C3    376.62  417.57
 2021-01-06 21:39:00 COR2A 1155.37  573.63
 2021-01-06 21:42:05  C3    377.69  419.80
 2021-01-06 21:54:00 COR2A 1148.65  583.89
 2021-01-06 21:54:05  C3    379.17  421.50
 2021-01-06 22:06:05  C3    380.55  423.73
 2021-01-06 22:18:06  C3    381.51  425.42
 2021-01-06 22:24:00 COR2A 1133.79  603.70
 2021-01-06 22:30:05  C3    383.10  427.33
 2021-01-06 22:39:00 COR2A 1127.42  612.19
 2021-01-06 22:54:00 COR2A 1120.35  623.16
 2021-01-06 23:06:15  C3    386.71  432.96
 2021-01-06 23:18:05  C3    388.41  435.29
 2021-01-06 23:24:00 COR2A 1106.90  641.55
 2021-01-06 23:30:05  C3    390.00  437.21
 2021-01-06 23:39:00 COR2A 1099.47  652.52
 2021-01-06 23:42:05  C3    391.38  439.33
 2021-01-06 23:54:00 COR2A 1092.40  662.78
 2021-01-06 23:54:05  C3    392.97  441.34
 2021-01-07 00:06:07  C3    394.24  443.57
 2021-01-07 00:18:05  C3    395.46  445.73
 2021-01-07 00:24:00 COR2A 1078.95  682.24
 2021-01-07 00:30:07  C3    397.27  447.64
 2021-01-07 00:39:00 COR2A 1071.88  693.91
 2021-01-07 00:42:05  C3    398.22  449.98
 2021-01-07 00:54:00 COR2A 1065.16  704.53
 2021-01-07 00:54:06  C3    400.45  450.93
 2021-01-07 01:24:00 COR2A 1052.42  724.34
 2021-01-07 01:30:23  C3    404.70  458.26
 2021-01-07 01:39:00 COR2A 1044.64  736.72
 2021-01-07 01:42:06  C3    406.50  460.48
 2021-01-07 01:54:00 COR2A 1037.56  746.98
 2021-01-07 01:54:05  C3    408.41  462.71
 2021-01-07 02:06:05  C3    410.22  464.84
 2021-01-07 02:12:05  C2      1.84  199.90
 2021-01-07 02:18:05  C3    411.70  466.85
 2021-01-07 02:23:30 COR2A 1024.82  768.21
 2021-01-07 02:24:06  C2      9.79  210.33
 2021-01-07 02:30:05  C3    413.51  469.19
 2021-01-07 02:36:05  C2     18.26  220.75
 2021-01-07 02:38:30 COR2A 1017.39  779.53
 2021-01-07 02:42:05  C3    415.63  471.52
 2021-01-07 02:48:05  C2     26.99  231.05
 2021-01-07 02:53:30 COR2A 1010.67  791.20
 2021-01-07 03:12:09  C2     45.36  253.33
 2021-01-07 03:23:30 COR2A  997.58  811.72
 2021-01-07 03:24:06  C2     54.36  264.15
 2021-01-07 03:36:05  C2     64.39  275.49
 2021-01-07 03:48:05  C2     74.43  286.69
 2021-01-07 04:00:05  C2     84.33  298.03
 2021-01-07 04:12:05  C2     94.91  309.51
 2021-01-07 04:24:07  C2    105.73  321.11
 2021-01-07 04:36:05  C2    117.98  333.75
 2021-01-07 04:48:05  C2    129.45  345.61
 2021-01-07 05:00:05  C2    142.22  357.86
 2021-01-07 05:12:05  C2    154.99  370.50
 2021-01-07 05:24:05  C2    169.46  384.05
 2021-01-07 05:36:05  C2    183.79  397.61
 2021-01-07 05:48:05  C2    199.07  410.70
 2021-01-07 06:00:07  C2    214.58  423.47
 2021-01-07 06:12:05  C2    230.87  437.02
 2021-01-07 06:24:05  C2    248.72  451.10
