#SOHO-2143
#Discoverer: Kusiak, Zhou, Liwo, Xu
#Comet Group: kreutz
#Original Report: 2011-09-30 08:38:43
#    DATE     TIME    TEL    COL     ROW  
 2011-10-01 13:54:55 COR2B 1310.00  777.60
 2011-10-01 14:00:07  C2    982.15  156.35
 2011-10-01 14:24:00 COR2A  564.53  759.47
 2011-10-01 14:24:06  C2    954.85  175.95
 2011-10-01 14:24:55 COR2B 1304.27  794.87
 2011-10-01 14:39:00 COR2A  574.13  770.07
 2011-10-01 14:39:55 COR2B 1301.00  804.00
 2011-10-01 14:54:00 COR2A  583.87  780.80
 2011-10-01 14:54:55 COR2B 1297.80  812.87
 2011-10-01 15:12:10  C2    897.40  217.55
 2011-10-01 15:18:05  C3    617.50  463.83
 2011-10-01 15:24:00 COR2A  604.60  802.60
 2011-10-01 15:24:55 COR2B 1290.67  831.40
 2011-10-01 15:39:00 COR2A  615.47  813.80
 2011-10-01 15:39:55 COR2B 1286.93  841.00
 2011-10-01 15:48:06  C2    853.60  249.05
 2011-10-01 15:54:00 COR2A  626.33  825.13
 2011-10-01 15:54:55 COR2B 1282.67  850.60
 2011-10-01 16:24:00 COR2A  649.40  848.27
 2011-10-01 16:24:07  C2    807.75  282.40
 2011-10-01 16:24:55 COR2B 1273.93  870.20
 2011-10-01 16:39:00 COR2A  661.67  860.27
 2011-10-01 16:39:55 COR2B 1269.13  880.67
 2011-10-01 16:54:00 COR2A  674.47  872.47
 2011-10-01 16:54:55 COR2B 1263.73  891.33
 2011-10-01 17:00:05  C2    760.35  317.45
 2011-10-01 17:24:55 COR2B 1251.47  913.07
 2011-10-01 17:36:07  C2    709.55  355.15
 2011-10-01 17:39:00 COR2A  716.27  910.07
 2011-10-01 17:39:55 COR2B 1244.67  924.20
 2011-10-01 17:54:00 COR2A  732.00  923.33
 2011-10-01 18:00:06  C2    673.00  382.00
 2011-10-01 18:12:07  C2    653.20  396.25
 2011-10-01 18:24:00 COR2A  765.67  950.53
 2011-10-01 18:39:00 COR2A  784.80  964.73
 2011-10-01 18:54:00 COR2A  804.40  978.73
