#SOHO-4119
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2021-01-16 19:41:44
#    DATE     TIME    TEL    COL     ROW  
 2021-01-17 07:06:00 COR2A 1175.94  183.22
 2021-01-17 07:06:05  C3    285.91  322.76
 2021-01-17 07:11:00 COR2A 1174.28  186.55
 2021-01-17 07:16:00 COR2A 1173.81  188.68
 2021-01-17 07:18:05  C3    287.09  324.36
 2021-01-17 07:21:00 COR2A 1172.62  190.34
 2021-01-17 07:26:00 COR2A 1169.77  193.91
 2021-01-17 07:30:05  C3    288.62  325.89
 2021-01-17 07:31:00 COR2A 1168.35  197.23
 2021-01-17 07:36:00 COR2A 1167.40  199.37
 2021-01-17 07:41:00 COR2A 1166.68  202.22
 2021-01-17 07:42:07  C3    290.15  327.49
 2021-01-17 07:46:00 COR2A 1163.83  205.54
 2021-01-17 07:51:00 COR2A 1163.12  207.44
 2021-01-17 07:54:05  C3    291.27  329.37
 2021-01-17 07:56:00 COR2A 1160.99  211.00
 2021-01-17 08:01:00 COR2A 1159.56  213.38
 2021-01-17 08:06:00 COR2A 1157.66  215.99
 2021-01-17 08:06:06  C3    292.31  330.90
 2021-01-17 08:11:00 COR2A 1155.76  220.50
 2021-01-17 08:16:00 COR2A 1153.62  224.06
 2021-01-17 08:18:05  C3    293.70  332.57
 2021-01-17 08:21:00 COR2A 1153.62  225.25
 2021-01-17 08:26:00 COR2A 1151.25  228.81
 2021-01-17 08:30:05  C3    294.66  333.92
 2021-01-17 08:31:00 COR2A 1149.35  231.66
 2021-01-17 08:36:00 COR2A 1148.40  234.27
 2021-01-17 08:41:00 COR2A 1146.50  237.36
 2021-01-17 08:42:05  C3    295.98  335.52
 2021-01-17 08:46:00 COR2A 1145.31  239.73
 2021-01-17 08:51:00 COR2A 1143.89  242.82
 2021-01-17 08:56:00 COR2A 1142.46  245.43
 2021-01-17 09:01:00 COR2A 1140.80  248.52
 2021-01-17 09:06:00 COR2A 1138.90  251.37
 2021-01-17 09:06:05  C3    298.14  338.51
 2021-01-17 09:11:00 COR2A 1137.24  253.98
 2021-01-17 09:15:59 COR2A 1135.58  257.31
 2021-01-17 09:18:05  C3    299.88  340.60
 2021-01-17 09:21:00 COR2A 1134.87  258.97
 2021-01-17 09:26:00 COR2A 1133.20  262.77
 2021-01-17 09:30:05  C3    301.20  342.20
 2021-01-17 09:31:00 COR2A 1131.78  265.38
 2021-01-17 09:36:00 COR2A 1129.88  268.47
 2021-01-17 09:41:00 COR2A 1127.98  270.60
 2021-01-17 09:42:05  C3    302.52  343.73
 2021-01-17 09:46:00 COR2A 1126.56  273.69
 2021-01-17 09:51:00 COR2A 1125.13  277.01
 2021-01-17 09:54:06  C3    303.98  345.96
 2021-01-17 09:56:00 COR2A 1123.94  279.39
 2021-01-17 10:01:00 COR2A 1122.28  282.95
 2021-01-17 10:06:00 COR2A 1120.62  285.56
 2021-01-17 10:06:05  C3    304.82  347.77
 2021-01-17 10:11:00 COR2A 1119.19  288.65
 2021-01-17 10:16:00 COR2A 1117.53  291.26
 2021-01-17 10:18:06  C3    306.28  349.30
 2021-01-17 10:21:00 COR2A 1115.63  294.82
 2021-01-17 10:26:00 COR2A 1113.97  298.38
 2021-01-17 10:30:05  C3    307.60  351.25
 2021-01-17 10:31:00 COR2A 1113.26  300.76
 2021-01-17 10:36:00 COR2A 1112.07  302.66
 2021-01-17 10:41:00 COR2A 1110.41  305.03
 2021-01-17 10:42:05  C3    308.79  353.20
 2021-01-17 10:46:00 COR2A 1107.80  308.59
 2021-01-17 10:51:00 COR2A 1106.85  311.21
 2021-01-17 10:54:05  C3    310.11  354.80
 2021-01-17 10:56:00 COR2A 1105.42  314.53
 2021-01-17 11:01:00 COR2A 1103.66  317.59
 2021-01-17 11:06:00 COR2A 1102.70  320.69
 2021-01-17 11:06:05  C3    311.43  356.47
 2021-01-17 11:11:00 COR2A 1100.80  323.31
 2021-01-17 11:16:00 COR2A 1098.89  325.22
 2021-01-17 11:18:05  C3    313.03  358.56
 2021-01-17 11:21:00 COR2A 1097.70  328.32
 2021-01-17 11:26:00 COR2A 1096.03  330.46
 2021-01-17 11:30:05  C3    314.15  360.02
 2021-01-17 11:31:00 COR2A 1094.84  334.51
 2021-01-17 11:36:00 COR2A 1092.93  336.90
 2021-01-17 11:41:00 COR2A 1091.50  340.23
 2021-01-17 11:42:05  C3    315.47  361.76
 2021-01-17 11:46:00 COR2A 1090.07  344.05
 2021-01-17 11:51:00 COR2A 1088.40  346.91
 2021-01-17 11:54:05  C3    317.56  363.01
 2021-01-17 11:56:00 COR2A 1086.50  350.24
 2021-01-17 12:01:00 COR2A 1085.30  353.10
 2021-01-17 12:06:00 COR2A 1083.87  355.96
 2021-01-17 12:06:05  C3    318.74  364.89
 2021-01-17 12:11:00 COR2A 1082.21  358.82
 2021-01-17 12:16:00 COR2A 1080.78  360.97
 2021-01-17 12:18:05  C3    319.58  366.49
 2021-01-17 12:21:00 COR2A 1079.35  364.07
 2021-01-17 12:26:00 COR2A 1077.68  368.12
 2021-01-17 12:30:05  C3    321.04  368.30
 2021-01-17 12:31:00 COR2A 1076.96  369.79
 2021-01-17 12:36:00 COR2A 1075.29  373.36
 2021-01-17 12:41:00 COR2A 1072.91  375.75
 2021-01-17 12:42:05  C3    322.29  370.25
 2021-01-17 12:46:00 COR2A 1071.96  379.08
 2021-01-17 12:51:00 COR2A 1070.05  381.94
 2021-01-17 12:54:05  C3    324.03  371.92
 2021-01-17 12:56:00 COR2A 1069.10  386.23
 2021-01-17 13:01:00 COR2A 1068.14  387.19
 2021-01-17 13:06:00 COR2A 1066.00  391.48
 2021-01-17 13:11:00 COR2A 1064.81  393.86
 2021-01-17 13:21:00 COR2A 1061.23  401.25
 2021-01-17 13:30:05  C3    327.65  376.58
 2021-01-17 13:31:00 COR2A 1058.37  406.26
 2021-01-17 13:41:00 COR2A 1055.51  412.69
 2021-01-17 13:42:08  C3    330.02  379.09
 2021-01-17 13:51:00 COR2A 1051.94  419.13
 2021-01-17 13:54:05  C3    330.99  380.83
 2021-01-17 14:01:00 COR2A 1049.31  425.08
 2021-01-17 14:06:06  C3    332.73  382.50
 2021-01-17 14:11:00 COR2A 1046.22  430.80
 2021-01-17 14:18:05  C3    333.92  384.66
 2021-01-17 14:21:00 COR2A 1043.83  437.48
 2021-01-17 14:30:05  C3    335.31  386.54
 2021-01-17 14:31:00 COR2A 1040.26  442.96
 2021-01-17 14:41:00 COR2A 1037.87  449.63
 2021-01-17 14:42:05  C3    336.91  388.14
 2021-01-17 14:51:00 COR2A 1036.44  452.97
 2021-01-17 14:56:00 COR2A 1032.87  458.93
 2021-01-17 15:01:00 COR2A 1031.44  462.27
 2021-01-17 15:06:00 COR2A 1030.01  465.13
 2021-01-17 15:06:05  C3    339.69  391.76
 2021-01-17 15:11:00 COR2A 1028.58  468.46
 2021-01-17 15:16:00 COR2A 1027.86  471.08
 2021-01-17 15:18:05  C3    341.36  394.12
 2021-01-17 15:21:00 COR2A 1025.96  473.94
 2021-01-17 15:26:00 COR2A 1024.76  476.57
 2021-01-17 15:30:05  C3    343.03  395.52
 2021-01-17 15:31:00 COR2A 1022.86  480.38
 2021-01-17 15:36:00 COR2A 1021.43  483.24
 2021-01-17 15:41:00 COR2A 1020.00  486.34
 2021-01-17 15:46:00 COR2A 1018.81  489.67
 2021-01-17 15:51:00 COR2A 1017.38  493.25
 2021-01-17 15:56:00 COR2A 1015.71  496.59
 2021-01-17 16:01:00 COR2A 1014.75  498.73
 2021-01-17 16:06:00 COR2A 1013.09  503.02
 2021-01-17 16:11:00 COR2A 1011.42  505.88
 2021-01-17 16:16:00 COR2A 1009.75  509.46
 2021-01-17 16:21:00 COR2A 1008.08  513.51
 2021-01-17 16:26:00 COR2A 1007.13  516.13
 2021-01-17 16:31:00 COR2A 1005.46  519.47
 2021-01-17 16:36:00 COR2A 1004.27  522.80
 2021-01-17 16:41:00 COR2A 1002.84  525.66
 2021-01-17 16:42:05  C3    351.94  406.77
 2021-01-17 16:46:00 COR2A 1001.17  529.72
 2021-01-17 16:51:00 COR2A  999.50  532.58
 2021-01-17 16:54:05  C3    354.30  409.21
 2021-01-17 16:56:00 COR2A  998.31  535.68
 2021-01-17 17:01:00 COR2A  996.40  539.25
 2021-01-17 17:06:00 COR2A  995.69  542.83
 2021-01-17 17:06:07  C3    355.83  411.57
 2021-01-17 17:11:00 COR2A  994.50  545.21
 2021-01-17 17:16:00 COR2A  992.59  549.02
 2021-01-17 17:18:05  C3    357.36  413.38
 2021-01-17 17:21:00 COR2A  991.16  552.36
 2021-01-17 17:25:59 COR2A  989.49  554.98
 2021-01-17 17:30:06  C3    359.17  415.54
 2021-01-17 17:31:00 COR2A  988.30  558.56
 2021-01-17 17:36:00 COR2A  986.63  562.13
 2021-01-17 17:41:00 COR2A  985.68  565.94
 2021-01-17 17:42:05  C3    360.36  417.77
 2021-01-17 17:46:00 COR2A  983.77  568.78
 2021-01-17 17:51:00 COR2A  982.82  571.64
 2021-01-17 17:54:06  C3    362.52  418.74
 2021-01-17 17:56:00 COR2A  981.39  574.98
 2021-01-17 18:01:00 COR2A  980.19  577.84
 2021-01-17 18:06:00 COR2A  978.05  582.37
 2021-01-17 18:06:05  C3    364.33  421.25
 2021-01-17 18:11:00 COR2A  976.38  585.47
 2021-01-17 18:16:00 COR2A  975.43  589.04
 2021-01-17 18:18:06  C3    366.27  423.34
 2021-01-17 18:21:00 COR2A  974.00  592.62
 2021-01-17 18:26:00 COR2A  972.81  596.19
 2021-01-17 18:30:05  C3    367.88  425.35
 2021-01-17 18:31:00 COR2A  971.38  598.34
 2021-01-17 18:36:00 COR2A  970.18  602.15
 2021-01-17 18:41:00 COR2A  968.28  605.49
 2021-01-17 18:42:05  C3    369.62  427.44
 2021-01-17 18:46:00 COR2A  967.09  608.59
 2021-01-17 18:51:00 COR2A  965.42  612.40
 2021-01-17 18:54:05  C3    371.77  429.18
 2021-01-17 18:56:00 COR2A  963.99  615.98
 2021-01-17 19:01:00 COR2A  962.80  618.84
 2021-01-17 19:06:00 COR2A  961.84  622.65
 2021-01-17 19:06:05  C3    373.65  431.55
 2021-01-17 19:11:00 COR2A  960.17  626.70
 2021-01-17 19:16:00 COR2A  958.51  629.56
 2021-01-17 19:18:05  C3    375.11  433.43
 2021-01-17 19:21:00 COR2A  957.55  633.14
 2021-01-17 19:26:00 COR2A  956.36  636.23
 2021-01-17 19:30:05  C3    377.13  435.38
 2021-01-17 19:31:00 COR2A  955.17  639.57
 2021-01-17 19:36:00 COR2A  953.26  644.10
 2021-01-17 19:41:00 COR2A  951.83  647.91
 2021-01-17 19:42:05  C3    379.08  437.81
 2021-01-17 19:46:00 COR2A  950.88  650.30
 2021-01-17 19:51:00 COR2A  949.21  654.11
 2021-01-17 19:54:05  C3    380.75  439.55
 2021-01-17 19:56:00 COR2A  947.78  657.21
 2021-01-17 20:00:59 COR2A  946.83  661.98
 2021-01-17 20:06:00 COR2A  944.92  664.84
 2021-01-17 20:06:05  C3    382.56  441.92
 2021-01-17 20:11:00 COR2A  944.21  669.13
 2021-01-17 20:16:00 COR2A  942.54  672.22
 2021-01-17 20:18:05  C3    384.86  443.66
 2021-01-17 20:21:00 COR2A  941.34  676.28
 2021-01-17 20:26:00 COR2A  940.39  679.37
 2021-01-17 20:30:05  C3    386.88  446.10
 2021-01-17 20:31:00 COR2A  938.25  683.19
 2021-01-17 20:36:00 COR2A  938.01  687.72
 2021-01-17 20:41:00 COR2A  936.10  690.81
 2021-01-17 20:42:05  C3    388.20  448.60
 2021-01-17 20:46:00 COR2A  935.15  693.91
 2021-01-17 20:51:00 COR2A  933.72  697.73
 2021-01-17 20:56:00 COR2A  932.53  701.78
 2021-01-17 21:01:00 COR2A  931.10  705.12
 2021-01-17 21:06:00 COR2A  929.43  709.64
 2021-01-17 21:11:00 COR2A  928.95  713.46
 2021-01-17 21:16:00 COR2A  927.76  717.03
 2021-01-17 21:18:05  C3    393.77  454.52
 2021-01-17 21:21:00 COR2A  925.85  721.32
 2021-01-17 21:26:00 COR2A  924.18  724.90
 2021-01-17 21:30:06  C3    396.76  457.02
 2021-01-17 21:31:00 COR2A  923.71  728.71
 2021-01-17 21:36:00 COR2A  922.75  732.52
 2021-01-17 21:41:00 COR2A  921.32  736.34
 2021-01-17 21:42:05  C3    398.85  459.32
 2021-01-17 21:46:00 COR2A  919.66  739.91
 2021-01-17 21:51:00 COR2A  918.23  744.44
 2021-01-17 21:54:05  C3    401.08  461.48
 2021-01-17 21:56:00 COR2A  917.27  748.73
 2021-01-17 22:01:00 COR2A  916.56  751.83
 2021-01-17 22:06:00 COR2A  915.37  756.36
 2021-01-17 22:06:05  C3    403.79  463.92
 2021-01-17 22:11:00 COR2A  913.94  759.93
 2021-01-17 22:16:00 COR2A  912.51  763.75
 2021-01-17 22:18:05  C3    405.60  466.35
 2021-01-17 22:21:00 COR2A  911.79  767.32
 2021-01-17 22:26:00 COR2A  911.08  771.37
 2021-01-17 22:30:07  C3    408.11  468.23
 2021-01-17 22:31:00 COR2A  909.41  774.71
 2021-01-17 22:36:00 COR2A  908.93  779.24
 2021-01-17 22:41:00 COR2A  907.50  783.77
 2021-01-17 22:46:00 COR2A  906.31  787.58
 2021-01-17 22:51:00 COR2A  904.88  792.11
 2021-01-17 22:56:00 COR2A  904.16  796.16
 2021-01-17 23:01:00 COR2A  903.21  799.50
 2021-01-17 23:06:00 COR2A  902.02  803.55
 2021-01-17 23:06:13  C3    415.27  475.39
 2021-01-17 23:11:00 COR2A  900.83  807.84
 2021-01-17 23:16:00 COR2A  899.66  812.01
 2021-01-17 23:18:05  C3    417.99  477.62
 2021-01-17 23:21:00 COR2A  899.42  816.54
 2021-01-17 23:26:00 COR2A  897.75  820.35
 2021-01-17 23:30:05  C3    420.84  480.05
 2021-01-17 23:31:00 COR2A  896.80  824.64
 2021-01-17 23:36:00 COR2A  896.32  828.46
 2021-01-17 23:41:00 COR2A  895.37  833.70
 2021-01-17 23:42:05  C3    423.14  482.84
 2021-01-17 23:46:00 COR2A  894.41  837.51
 2021-01-17 23:51:00 COR2A  893.22  843.00
 2021-01-17 23:54:05  C3    426.27  485.76
 2021-01-17 23:56:00 COR2A  893.22  847.76
 2021-01-18 00:06:05  C3    428.64  488.27
 2021-01-18 00:18:05  C3    432.05  490.98
 2021-01-18 00:30:05  C3    435.25  493.76
 2021-01-18 00:39:00 COR2A  887.26  881.13
 2021-01-18 00:42:05  C3    438.52  496.62
 2021-01-18 00:54:05  C3    441.51  499.40
