#SOHO-3720
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-04-23 00:16:13
#    DATE     TIME    TEL    COL     ROW  
 2019-04-23 23:18:07  C3    352.90  319.10
 2019-04-23 23:30:08  C3    354.50  320.50
 2019-04-23 23:42:07  C3    356.00  321.80
 2019-04-23 23:54:07  C3    356.90  322.80
 2019-04-24 00:06:08  C3    358.50  324.30
 2019-04-24 00:18:07  C3    360.50  325.60
 2019-04-24 00:30:07  C3    362.00  326.70
 2019-04-24 00:42:07  C3    363.40  328.30
 2019-04-24 00:54:07  C3    364.90  329.80
 2019-04-24 01:06:07  C3    366.40  331.00
 2019-04-24 01:18:07  C3    367.70  332.00
 2019-04-24 01:30:08  C3    369.00  333.60
 2019-04-24 01:42:07  C3    370.60  334.90
 2019-04-24 01:54:07  C3    372.30  336.40
 2019-04-24 02:06:07  C3    373.90  338.00
 2019-04-24 02:18:07  C3    375.70  339.40
 2019-04-24 02:30:07  C3    377.20  340.80
 2019-04-24 02:42:07  C3    379.10  342.20
 2019-04-24 02:54:00 COR2A  237.47  385.46
 2019-04-24 03:06:07  C3    381.30  344.70
 2019-04-24 03:18:07  C3    383.40  346.50
 2019-04-24 03:24:00 COR2A  250.93  402.12
 2019-04-24 03:30:07  C3    384.80  347.60
 2019-04-24 03:39:00 COR2A  258.00  410.53
 2019-04-24 03:42:07  C3    386.40  349.40
 2019-04-24 03:54:00 COR2A  264.73  418.94
 2019-04-24 03:54:07  C3    388.10  350.70
 2019-04-24 04:06:08  C3    389.80  352.00
 2019-04-24 04:18:07  C3    391.50  353.40
 2019-04-24 04:24:00 COR2A  279.19  436.27
 2019-04-24 04:30:08  C3    393.10  354.80
 2019-04-24 04:39:00 COR2A  286.60  445.02
 2019-04-24 04:42:07  C3    394.30  356.40
 2019-04-24 04:54:00 COR2A  293.66  453.60
 2019-04-24 04:54:07  C3    396.20  357.70
 2019-04-24 05:06:07  C3    397.60  359.20
 2019-04-24 05:24:00 COR2A  307.80  471.27
 2019-04-24 05:39:00 COR2A  315.37  479.34
 2019-04-24 05:54:00 COR2A  322.60  488.09
 2019-04-24 06:24:00 COR2A  337.91  506.09
 2019-04-24 06:39:00 COR2A  345.48  514.84
 2019-04-24 06:54:00 COR2A  352.88  523.92
 2019-04-24 07:24:00 COR2A  368.12  541.69
 2019-04-24 07:39:00 COR2A  375.69  550.94
 2019-04-24 07:54:00 COR2A  383.77  559.86
 2019-04-24 08:00:07  C2    113.90    4.90
 2019-04-24 08:12:08  C2    121.90   12.50
 2019-04-24 08:24:00 COR2A  401.10  578.70
 2019-04-24 08:36:07  C2    138.30   27.30
 2019-04-24 08:39:00 COR2A  408.50  587.62
 2019-04-24 08:48:08  C2    146.60   34.60
 2019-04-24 08:54:00 COR2A  416.91  596.87
 2019-04-24 09:12:12  C2    163.10   49.90
 2019-04-24 09:24:00 COR2A  434.41  616.05
 2019-04-24 09:24:07  C2    171.40   57.40
 2019-04-24 09:36:07  C2    180.20   65.10
 2019-04-24 09:39:00 COR2A  442.15  625.47
 2019-04-24 09:48:07  C2    188.40   72.80
 2019-04-24 09:54:00 COR2A  451.57  635.23
 2019-04-24 10:00:08  C2    197.00   81.00
 2019-04-24 10:12:07  C2    205.60   88.60
 2019-04-24 10:24:00 COR2A  469.24  654.75
 2019-04-24 10:24:07  C2    214.50   96.90
 2019-04-24 10:36:07  C2    223.10  105.20
 2019-04-24 10:39:00 COR2A  477.65  664.17
 2019-04-24 10:48:07  C2    232.10  113.20
 2019-04-24 10:54:00 COR2A  487.50  674.15
 2019-04-24 11:00:08  C2    240.90  121.90
 2019-04-24 11:12:07  C2    249.70  130.10
 2019-04-24 11:24:00 COR2A  505.90  694.03
 2019-04-24 11:24:07  C2    259.10  138.50
 2019-04-24 11:36:07  C2    267.90  147.10
 2019-04-24 11:39:00 COR2A  516.09  704.22
 2019-04-24 11:48:07  C2    277.50  155.80
 2019-04-24 11:54:00 COR2A  525.29  714.73
 2019-04-24 12:00:08  C2    286.20  164.60
 2019-04-24 12:12:07  C2    295.50  173.50
 2019-04-24 12:24:00 COR2A  546.32  735.93
 2019-04-24 12:24:07  C2    304.80  182.30
 2019-04-24 12:36:07  C2    314.20  191.30
 2019-04-24 12:39:00 COR2A  556.84  746.77
 2019-04-24 12:48:08  C2    323.80  200.50
 2019-04-24 12:54:00 COR2A  567.51  757.12
 2019-04-24 13:00:07  C2    333.40  209.80
 2019-04-24 13:12:07  C2    343.00  219.40
 2019-04-24 13:24:00 COR2A  589.86  778.98
 2019-04-24 13:24:07  C2    352.80  229.20
 2019-04-24 13:36:07  C2    362.70  238.80
 2019-04-24 13:39:00 COR2A  601.20  790.48
 2019-04-24 13:48:07  C2    372.40  248.50
 2019-04-24 13:54:00 COR2A  612.51  801.49
 2019-04-24 14:00:07  C2    382.50  258.40
 2019-04-24 14:12:07  C2    392.90  268.80
 2019-04-24 14:24:00 COR2A  637.00  824.16
 2019-04-24 14:24:07  C2    402.90  278.50
 2019-04-24 14:36:07  C2    413.20  289.20
 2019-04-24 14:48:07  C2    420.70  296.80
