#SOHO-4077
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2020-10-21 05:17:24
#    DATE     TIME    TEL    COL     ROW  
 2020-10-22 00:54:07  C3    725.46  259.01
 2020-10-22 01:29:01 HI1A    48.33  340.14
 2020-10-22 01:30:07  C3    720.04  263.29
 2020-10-22 01:42:08  C3    717.76  265.43
 2020-10-22 01:54:08  C3    716.33  266.43
 2020-10-22 02:06:07  C3    713.90  268.57
 2020-10-22 02:09:01 HI1A    44.28  342.58
 2020-10-22 02:18:07  C3    712.19  270.13
 2020-10-22 02:30:08  C3    710.62  271.85
 2020-10-22 02:42:07  C3    708.77  273.70
 2020-10-22 02:49:01 HI1A    40.23  346.09
 2020-10-22 03:06:07  C3    705.49  275.84
 2020-10-22 03:18:07  C3    703.21  278.26
 2020-10-22 03:29:01 HI1A    35.28  349.42
 2020-10-22 03:30:07  C3    701.49  279.55
 2020-10-22 03:42:09  C3    699.36  281.54
 2020-10-22 03:54:07  C3    697.64  282.83
 2020-10-22 04:06:07  C3    695.79  284.40
 2020-10-22 04:09:01 HI1A    30.80  353.04
 2020-10-22 04:18:08  C3    694.08  286.11
 2020-10-22 04:30:07  C3    692.08  287.68
 2020-10-22 04:42:09  C3    690.08  289.53
 2020-10-22 04:49:01 HI1A    25.63  356.83
 2020-10-22 04:54:07  C3    687.94  291.10
 2020-10-22 05:06:08  C3    686.66  292.53
 2020-10-22 05:18:08  C3    684.38  294.24
 2020-10-22 05:29:01 HI1A    20.46  360.97
 2020-10-22 05:30:08  C3    682.67  295.95
 2020-10-22 05:42:08  C3    680.67  297.52
 2020-10-22 05:54:07  C3    678.96  299.23
 2020-10-22 06:06:08  C3    676.96  300.94
 2020-10-22 06:09:01 HI1A    15.80  364.59
 2020-10-22 06:18:07  C3    674.82  302.51
 2020-10-22 06:30:07  C3    673.25  304.22
 2020-10-22 06:42:07  C3    671.11  305.94
 2020-10-22 06:49:01 HI1A    10.81  368.21
 2020-10-22 06:54:08  C3    669.26  307.65
 2020-10-22 07:06:07  C3    667.40  309.22
 2020-10-22 07:18:07  C3    665.41  310.79
 2020-10-22 07:29:01 HI1A     5.46  372.17
 2020-10-22 07:30:07  C3    663.84  312.07
 2020-10-22 07:42:08  C3    661.56  314.64
 2020-10-22 07:54:07  C3    659.42  315.78
 2020-10-22 08:06:07  C3    657.71  317.63
 2020-10-22 08:09:01 HI1A     0.64  375.79
 2020-10-22 08:18:08  C3    655.42  319.77
 2020-10-22 08:30:08  C3    653.85  321.34
 2020-10-22 08:42:08  C3    651.86  322.77
 2020-10-22 09:06:07  C3    647.86  326.19
 2020-10-22 09:18:07  C3    645.87  328.19
 2020-10-22 09:30:07  C3    644.01  329.90
 2020-10-22 09:42:09  C3    641.59  331.61
 2020-10-22 09:54:08  C3    640.27  333.11
 2020-10-22 10:06:08  C3    638.54  334.98
 2020-10-22 10:18:07  C3    636.09  336.85
 2020-10-22 10:30:07  C3    634.22  338.44
 2020-10-22 10:42:08  C3    632.35  340.02
 2020-10-22 10:54:07  C3    630.19  342.18
 2020-10-22 11:06:08  C3    628.47  343.62
 2020-10-22 11:18:07  C3    625.73  346.21
 2020-10-22 11:24:00 COR2A 1865.49  469.25
 2020-10-22 11:30:08  C3    624.00  347.79
 2020-10-22 11:39:00 COR2A 1855.36  477.61
 2020-10-22 11:42:07  C3    621.56  349.37
 2020-10-22 11:54:00 COR2A 1845.02  485.97
 2020-10-22 11:54:07  C3    619.97  351.53
 2020-10-22 12:06:08  C3    617.96  353.12
 2020-10-22 12:18:07  C3    615.66  355.27
 2020-10-22 12:24:00 COR2A 1823.90  503.36
 2020-10-22 12:30:08  C3    613.79  357.00
 2020-10-22 12:39:00 COR2A 1813.34  511.06
 2020-10-22 12:42:07  C3    612.06  358.87
 2020-10-22 12:54:00 COR2A 1802.11  520.08
 2020-10-22 12:54:08  C3    610.05  360.74
 2020-10-22 13:24:00 COR2A 1780.33  537.24
 2020-10-22 13:30:07  C3    603.86  365.78
 2020-10-22 13:39:00 COR2A 1768.45  546.04
 2020-10-22 13:42:07  C3    601.55  368.08
 2020-10-22 13:54:00 COR2A 1756.78  554.85
 2020-10-22 13:54:08  C3    598.96  370.10
 2020-10-22 14:06:08  C3    597.38  371.82
 2020-10-22 14:18:08  C3    595.08  373.98
 2020-10-22 14:24:00 COR2A 1734.34  573.11
 2020-10-22 14:30:08  C3    592.92  375.71
 2020-10-22 14:39:00 COR2A 1722.68  582.57
 2020-10-22 14:42:09  C3    591.19  377.72
 2020-10-22 14:54:00 COR2A 1711.01  591.59
 2020-10-22 15:06:08  C3    586.88  381.75
 2020-10-22 15:12:12  C2    887.11    2.22
 2020-10-22 15:18:08  C3    584.57  383.77
 2020-10-22 15:24:00 COR2A 1686.59  610.52
 2020-10-22 15:24:07  C2    877.00   10.93
 2020-10-22 15:30:09  C3    580.69  387.37
 2020-10-22 15:36:07  C2    867.33   20.28
 2020-10-22 15:39:00 COR2A 1675.02  619.90
 2020-10-22 15:42:08  C3    579.82  387.94
 2020-10-22 15:48:08  C2    857.22   30.17
 2020-10-22 15:54:00 COR2A 1661.98  629.18
 2020-10-22 15:54:08  C3    578.10  390.24
 2020-10-22 16:00:07  C2    847.12   39.74
 2020-10-22 16:06:07  C3    575.94  391.97
 2020-10-22 16:12:07  C2    837.12   49.52
 2020-10-22 16:18:09  C3    573.64  394.13
 2020-10-22 16:24:00 COR2A 1636.79  649.07
 2020-10-22 16:24:07  C2    827.33   58.55
 2020-10-22 16:30:08  C3    571.48  396.14
 2020-10-22 16:36:07  C2    817.23   68.44
 2020-10-22 16:39:00 COR2A 1624.41  659.24
 2020-10-22 16:42:08  C3    569.17  398.30
 2020-10-22 16:48:07  C2    806.48   78.22
 2020-10-22 16:54:00 COR2A 1610.27  669.18
 2020-10-22 17:00:07  C2    796.16   88.11
 2020-10-22 17:12:07  C2    786.38   97.63
 2020-10-22 17:24:00 COR2A 1583.31  690.39
 2020-10-22 17:24:07  C2    776.04  107.98
 2020-10-22 17:36:07  C2    765.38  118.74
 2020-10-22 17:39:00 COR2A 1570.05  700.34
 2020-10-22 17:48:07  C2    755.04  129.09
 2020-10-22 17:54:00 COR2A 1555.69  710.50
 2020-10-22 18:00:07  C2    744.38  139.43
 2020-10-22 18:12:07  C2    733.93  149.88
 2020-10-22 18:24:00 COR2A 1526.96  732.38
 2020-10-22 18:24:07  C2    723.05  160.64
 2020-10-22 18:36:07  C2    712.18  171.31
 2020-10-22 18:39:00 COR2A 1512.38  742.99
 2020-10-22 18:48:08  C2    701.52  182.61
 2020-10-22 18:54:00 COR2A 1497.57  754.26
 2020-10-22 19:00:07  C2    690.54  193.48
 2020-10-22 19:12:07  C2    679.41  204.73
 2020-10-22 19:24:00 COR2A 1465.75  777.46
 2020-10-22 19:24:08  C2    668.11  216.13
 2020-10-22 19:36:07  C2    657.24  227.33
 2020-10-22 19:39:00 COR2A 1449.98  789.28
 2020-10-22 19:54:00 COR2A 1434.29  800.55
 2020-10-22 20:00:07  C2    634.85  250.89
 2020-10-22 20:12:07  C2    623.33  262.62
 2020-10-22 20:24:00 COR2A 1400.26  825.52
 2020-10-22 20:24:07  C2    612.35  274.88
 2020-10-22 20:36:07  C2    601.26  286.50
 2020-10-22 20:39:00 COR2A 1382.36  837.67
 2020-10-22 20:54:00 COR2A 1364.46  850.93
 2020-10-22 21:12:13  C2    567.09  324.06
 2020-10-22 21:24:00 COR2A 1325.57  878.11
 2020-10-22 21:39:00 COR2A 1305.68  891.81
 2020-10-22 21:54:00 COR2A 1285.13  905.51
 2020-10-22 22:24:00 COR2A 1241.59  934.70
 2020-10-22 22:39:00 COR2A 1219.49  949.28
