#SOHO-2138
#Discoverer: Kusiak, Schmalz
#Comet Group: kreutz
#Original Report: 2011-09-13 01:13:06
#    DATE     TIME    TEL    COL     ROW  
 2011-09-14 07:24:52 COR2B 1203.07  835.93
 2011-09-14 07:36:05  C2    950.70  252.10
 2011-09-14 07:39:00 COR2A  696.35  817.55
 2011-09-14 07:39:52 COR2B 1203.20  845.07
 2011-09-14 07:42:06  C3    610.33  481.17
 2011-09-14 07:48:06  C2    934.40  262.90
 2011-09-14 07:54:00 COR2A  702.95  829.40
 2011-09-14 07:54:52 COR2B 1202.27  855.80
 2011-09-14 08:00:07  C2    918.60  273.70
 2011-09-14 08:12:06  C2    901.90  284.90
 2011-09-14 08:24:00 COR2A  717.40  853.20
 2011-09-14 08:24:05  C2    885.60  295.90
 2011-09-14 08:36:06  C2    868.40  307.30
 2011-09-14 08:39:00 COR2A  724.75  864.95
 2011-09-14 08:48:06  C2    850.90  318.80
 2011-09-14 08:54:00 COR2A  732.65  877.50
 2011-09-14 09:12:09  C2    814.30  343.20
 2011-09-14 09:24:00 COR2A  750.90  903.40
 2011-09-14 09:24:06  C2    795.00  355.80
 2011-09-14 09:36:05  C2    775.60  368.60
 2011-09-14 09:39:00 COR2A  760.65  916.40
 2011-09-14 09:48:05  C2    755.90  381.70
 2011-09-14 09:54:00 COR2A  771.55  930.05
 2011-09-14 10:00:05  C2    735.70  394.80
 2011-09-14 10:12:06  C2    715.00  408.30
 2011-09-14 10:24:00 COR2A  795.70  957.75
 2011-09-14 10:24:06  C2    694.40  421.50
 2011-09-14 10:39:00 COR2A  807.85  971.05
