#SOHO-4121
#Discoverer: M. Uchina
#Comet Group: kreutz
#Original Report: 2021-01-21 15:45:32
#    DATE     TIME    TEL    COL     ROW  
 2021-01-22 18:39:00 COR2A  941.94  554.52
 2021-01-22 18:42:05  C3    333.27  374.01
 2021-01-22 18:54:00 COR2A  939.09  564.79
 2021-01-22 18:54:05  C3    335.23  376.04
 2021-01-22 19:06:05  C3    337.12  377.87
 2021-01-22 19:18:05  C3    338.82  379.83
 2021-01-22 19:24:00 COR2A  932.24  583.04
 2021-01-22 19:30:05  C3    340.91  381.86
 2021-01-22 19:39:00 COR2A  929.39  593.02
 2021-01-22 19:42:05  C3    342.54  383.69
 2021-01-22 19:54:00 COR2A  926.82  603.01
 2021-01-22 19:54:06  C3    344.30  385.65
 2021-01-22 20:06:05  C3    346.19  387.82
 2021-01-22 20:18:05  C3    348.22  389.72
 2021-01-22 20:24:00 COR2A  920.26  622.69
 2021-01-22 20:30:05  C3    350.46  391.75
 2021-01-22 20:39:00 COR2A  917.69  633.81
 2021-01-22 20:42:05  C3    352.35  393.37
 2021-01-22 20:54:00 COR2A  914.27  643.51
 2021-01-22 21:18:05  C3    358.44  399.39
 2021-01-22 21:30:06  C3    360.54  401.69
 2021-01-22 21:38:59 COR2A  906.29  674.02
 2021-01-22 21:42:05  C3    362.64  403.72
 2021-01-22 21:54:00 COR2A  902.58  684.86
 2021-01-22 21:54:05  C3    364.74  405.96
 2021-01-22 22:06:05  C3    366.56  407.92
 2021-01-22 22:18:06  C3    369.07  410.02
 2021-01-22 22:24:00 COR2A  897.44  702.26
 2021-01-22 22:30:05  C3    371.15  411.71
 2021-01-22 22:39:00 COR2A  895.73  716.81
 2021-01-22 22:54:00 COR2A  892.31  725.36
 2021-01-22 23:06:13  C3    378.20  418.62
 2021-01-22 23:18:05  C3    380.43  420.79
 2021-01-22 23:30:05  C3    382.87  422.62
 2021-01-22 23:42:06  C3    385.17  424.79
 2021-01-22 23:54:05  C3    387.27  427.29
 2021-01-23 00:06:05  C3    390.59  429.53
 2021-01-23 00:18:05  C3    392.42  431.69
 2021-01-23 00:30:05  C3    395.20  434.07
 2021-01-23 00:42:05  C3    397.91  436.44
 2021-01-23 00:48:05  C2     10.08  272.03
 2021-01-23 00:54:05  C3    400.89  438.94
 2021-01-23 01:25:44  C2     50.04  307.66
 2021-01-23 01:36:20  C2     61.43  315.52
 2021-01-23 01:48:05  C2     75.72  327.24
 2021-01-23 02:00:05  C2     91.92  339.75
 2021-01-23 02:12:05  C2    106.52  350.66
