#SOHO-3873
#Discoverer: W. Boonplod
#Comet Group: kreutz
#Original Report: 2019-12-01 04:07:32
#    DATE     TIME    TEL    COL     ROW  
 2019-12-01 15:29:01 HI1A    15.47  373.62
 2019-12-01 15:31:48  C3    514.94  354.64
 2019-12-01 15:42:28  C3    514.05  356.58
 2019-12-01 15:54:09  C3    513.54  358.27
 2019-12-01 16:06:07  C3    512.78  359.92
 2019-12-01 16:09:01 HI1A     9.34  376.86
 2019-12-01 16:18:07  C3    512.07  361.82
 2019-12-01 16:49:01 HI1A     2.54  381.50
 2019-12-01 16:54:08  C3    509.91  366.71
 2019-12-01 17:06:07  C3    509.41  367.94
 2019-12-01 17:18:07  C3    509.07  370.43
 2019-12-01 17:30:07  C3    508.18  372.11
 2019-12-01 17:42:07  C3    507.38  374.01
 2019-12-01 17:54:07  C3    507.00  375.45
 2019-12-01 18:06:07  C3    506.08  377.22
 2019-12-01 18:18:07  C3    505.61  378.99
 2019-12-01 18:30:07  C3    504.89  380.64
 2019-12-01 18:42:07  C3    504.09  382.62
 2019-12-01 18:54:07  C3    503.59  384.60
 2019-12-01 19:06:07  C3    503.04  386.21
 2019-12-01 19:18:09  C3    502.02  388.27
 2019-12-01 19:30:07  C3    501.90  390.17
 2019-12-01 19:42:09  C3    501.01  391.99
 2019-12-01 19:54:07  C3    500.67  393.08
 2019-12-01 20:06:08  C3    500.08  395.49
 2019-12-01 20:18:07  C3    498.90  397.35
 2019-12-01 20:30:07  C3    498.48  399.12
 2019-12-01 21:18:07  C3    495.95  407.24
 2019-12-01 21:30:08  C3    495.53  408.34
 2019-12-01 21:42:07  C3    494.89  410.36
 2019-12-01 21:54:07  C3    494.09  412.22
 2019-12-01 22:06:07  C3    493.71  414.24
 2019-12-01 22:18:07  C3    492.99  416.10
 2019-12-01 22:30:08  C3    492.53  418.25
 2019-12-01 23:06:14  C3    491.05  424.29
 2019-12-01 23:18:07  C3    490.04  426.27
 2019-12-01 23:24:07  C2    370.42    8.03
 2019-12-01 23:30:07  C3    489.87  428.21
 2019-12-01 23:36:07  C2    367.63   17.30
 2019-12-01 23:42:08  C3    489.15  430.07
 2019-12-01 23:48:08  C2    364.92   26.86
 2019-12-01 23:54:07  C3    488.40  432.22
 2019-12-02 00:00:07  C2    362.43   36.05
 2019-12-02 00:12:07  C2    360.10   45.77
 2019-12-02 00:24:07  C2    357.39   55.34
 2019-12-02 00:36:07  C2    355.05   64.75
 2019-12-02 00:48:07  C2    352.34   74.62
 2019-12-02 01:25:42  C2    345.41  105.77
 2019-12-02 01:36:18  C2    343.37  114.43
 2019-12-02 01:48:07  C2    341.04  124.23
 2019-12-02 02:00:09  C2    339.16  134.70
 2019-12-02 02:12:07  C2    336.52  145.24
 2019-12-02 02:24:08  C2    334.86  155.34
 2019-12-02 02:36:07  C2    332.90  166.19
 2019-12-02 02:48:07  C2    331.17  176.58
 2019-12-02 03:12:13  C2    326.95  198.17
 2019-12-02 03:24:07  C2    325.30  209.02
 2019-12-02 03:36:07  C2    323.34  220.24
 2019-12-02 03:48:07  C2    322.13  232.07
 2019-12-06 23:29:01 HI1A   162.46  275.68
